R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
4.899999999999999E-35,5.2,2999999.9999999995,55000.0,950.0,45000.0,0.0,0.0,0.0,0.0,0.0,2.5,3099999.9999999995,47.0,0.76,0.76,0.0,54.0,12.0,0.0,0.0,0.0,570000.0,1.0,5.0E8,
4.899999999999999E-35,5.2,2999999.9999999995,55000.0,950.0,45000.0,0.0,0.0,0.0,0.0,0.0,2.5,3099999.9999999995,44.0,0.76,0.76,0.0,54.0,14.0,0.0,0.0,0.0,590000.0,1.0,5.0E8,
1.5E-34,16.0,3099999.9999999995,190000.0,300.0,45000.0,0.0,0.0,0.0,0.0,0.0,3.9,3299999.9999999995,180.0,2.2,2.2,0.0,56.0,2.2,0.0,0.0,0.0,610000.0,1.0,5.1E8,
5.0E-36,0.5,2999999.9999999995,2800.0,300.0,45000.0,0.0,0.0,0.0,0.0,0.0,3.9,3099999.9999999995,25.0,0.33,0.33,0.0,57.0,5.7,0.0,0.0,0.0,570000.0,1.0,5.0E8,
5.0E-36,0.5,2999999.9999999995,2800.0,300.0,45000.0,0.0,0.0,0.0,0.0,0.0,3.9,3099999.9999999995,27.0,0.33,0.33,0.0,57.0,4.0,0.0,0.0,0.0,530000.0,1.0,5.0E8,
5.0E-36,0.5,2999999.9999999995,2800.0,300.0,45000.0,0.0,0.0,0.0,0.0,0.0,3.9,3099999.9999999995,27.0,0.33,0.33,0.0,57.0,3.5,0.0,0.0,0.0,520000.0,1.0,5.0E8,
5.0E-36,0.5,2999999.9999999995,2800.0,300.0,45000.0,0.0,0.0,0.0,0.0,0.0,3.9,3099999.9999999995,27.0,0.33,0.33,0.0,57.0,3.8,0.0,0.0,0.0,530000.0,1.0,5.0E8,
5.0E-36,0.5,2999999.9999999995,2800.0,300.0,45000.0,0.0,0.0,0.0,0.0,0.0,3.9,3099999.9999999995,26.0,0.33,0.33,0.0,57.0,4.5,0.0,0.0,0.0,540000.0,1.0,5.0E8,
5.0E-36,0.5,2999999.9999999995,2800.0,300.0,45000.0,0.0,0.0,0.0,0.0,0.0,3.9,3099999.9999999995,25.0,0.33,0.33,0.0,57.0,5.6,0.0,0.0,0.0,560000.0,1.0,5.0E8,
5.0E-36,0.5,2999999.9999999995,2800.0,300.0,45000.0,0.0,0.0,0.0,0.0,0.0,3.9,3099999.9999999995,24.0,0.33,0.33,0.0,57.0,7.2,0.0,0.0,0.0,590000.0,1.0,5.0E8,
5.0E-36,0.5,2999999.9999999995,2800.0,300.0,45000.0,0.0,0.0,0.0,0.0,0.0,3.9,3099999.9999999995,22.0,0.33,0.33,0.0,57.0,9.0,0.0,0.0,0.0,620000.0,1.0,5.0E8,
