tick 60001.0,,,,,,,,,,,,,,,,,,,
endosome36r,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,28.7280628,ycoor,23.73254732,zcoor,4,,,,,,,,
endosome36r,initRabContent,RabC,7539.822369,,,,,,,,,,,,,,,,
endosome36r,initMembraneContent,exCxEn,0,R-TfaEn,1.037110107,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,6.32E-12,pepMHCIEn,0,REn,4.395942636,imCxEn,0
endosome36r,initSolubleContent,ovaEn,0,protonEn,5.026548246,TfaEn,0.646730777,solubleMarker,0,mvb,0,FeEn,4.96E-13,TfEn,4.17E-08,pepEn,0,,
endosome37J,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,42.77243909,ycoor,39.02046099,zcoor,4,,,,,,,,
endosome37J,initRabContent,RabG,1507.964474,RabE,4825.486316,RabF,1206.371579,,,,,,,,,,,,
endosome37J,initMembraneContent,exCxEn,0,R-TfaEn,8.76E-06,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,1.77E-11,pepMHCIEn,0,REn,0.010113616,imCxEn,0
endosome37J,initSolubleContent,ovaEn,0,protonEn,5.026548246,TfaEn,6.56E-06,solubleMarker,0,mvb,0,FeEn,1.42E-12,TfEn,1.30E-10,pepEn,0,,
endosome38E,initOrgProp,area,13194.68915,volume,113097.3355,xcoor,26.75830573,ycoor,12.85951767,zcoor,4,,,,,,,,
endosome38E,initRabContent,RabI,5654.866776,RabG,6031.857895,RabH,1507.964474,,,,,,,,,,,,
endosome38E,initMembraneContent,exCxEn,0,R-TfaEn,9.30E-11,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,5.68E-15,pepMHCIEn,0,REn,0.017592611,imCxEn,0
endosome38E,initSolubleContent,ovaEn,0,protonEn,11.30973355,TfaEn,7.72E-10,solubleMarker,0,mvb,0,FeEn,7.14E-16,TfEn,4.20E-13,pepEn,0,,
endosome39V,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,23.38685951,ycoor,17.7345606,zcoor,4,,,,,,,,
endosome39V,initRabContent,RabC,7539.822369,,,,,,,,,,,,,,,,
