tick 120001.0,,,,,,,,,,,,,,,,,,,
endosome41k,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,1.56E-04,imCxEn,0
endosome41k,initSolubleContent,ovaEn,0,protonEn,0.677140591,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome42h,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,27.6314601,ycoor,18.07100882,,,,,,,,,,
endosome42h,initRabContent,RabE,7539.822369,,,,,,,,,,,,,,,,
endosome42h,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,1.56E-04,imCxEn,0
endosome42h,initSolubleContent,ovaEn,0,protonEn,0.677140591,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome43v,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,26.41302303,ycoor,19.22755973,,,,,,,,,,
endosome43v,initRabContent,RabE,7539.822369,,,,,,,,,,,,,,,,
endosome43v,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,1.56E-04,imCxEn,0
endosome43v,initSolubleContent,ovaEn,0,protonEn,0.677140591,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome44S,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,22.15123724,ycoor,19.35589169,,,,,,,,,,
endosome44S,initRabContent,RabE,7539.822369,,,,,,,,,,,,,,,,
endosome44S,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,1.99E-04,imCxEn,0
endosome44S,initSolubleContent,ovaEn,0,protonEn,0.682147829,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome45m,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,36.88268039,ycoor,10.71730104,,,,,,,,,,
endosome45m,initRabContent,RabG,1206.371579,RabH,1507.964474,RabE,3860.389053,RabF,965.0972632,,,,,,,,,,
endosome45m,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.00615658,imCxEn,0
endosome45m,initSolubleContent,ovaEn,0,protonEn,1.18307386,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome46I,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,28.14768534,ycoor,17.92992613,,,,,,,,,,
endosome46I,initRabContent,RabI,1507.964474,RabG,965.0972632,RabH,1206.371579,RabE,3088.311242,RabF,772.0778105,,,,,,,,
