R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
6.9E-36,0.86,300000.0,5200.0,2600.0,2700000.0,0.0,0.0,0.0,0.0,0.0,2.3,3099999.9999999995,2.0E-5,0.29,0.29,0.0,30.0,9.9,0.0,0.0,0.0,1.8E7,1.0,5.0E8,
6.9E-36,0.86,300000.0,5200.0,2600.0,2700000.0,0.0,0.0,0.0,0.0,0.0,2.3,3099999.9999999995,1.8E-5,0.29,0.29,0.0,30.0,9.9,0.0,0.0,0.0,1.8E7,1.0,5.0E8,
1.3E-34,7.5,270000.0,64000.0,1600.0,3199999.9999999995,5700.0,1000.0,1300.0,1600.0,3700.0,8.4,3599999.9999999995,1.8E-4,1.3,1.3,0.0,100.0,19.0,0.0,0.0,0.0,1.9E7,1.0,5.1E8,
1.6E-35,0.95,170000.0,3700.0,1600.0,3199999.9999999995,5700.0,1000.0,1300.0,1600.0,3700.0,8.3,3399999.9999999995,4.0E-5,0.72,0.72,0.0,100.0,18.0,0.0,0.0,0.0,1.8E7,1.0,5.1E8,
1.5E-35,0.92,4500.0,3700.0,1600.0,3099999.9999999995,5700.0,1000.0,1300.0,1600.0,3700.0,8.3,3199999.9999999995,4.3E-5,0.69,0.69,0.0,100.0,17.0,0.0,0.0,0.0,1.7E7,1.0,5.1E8,
1.5E-35,0.91,4500.0,3700.0,1600.0,3099999.9999999995,5700.0,1000.0,1300.0,1600.0,3700.0,8.3,3099999.9999999995,5.0E-5,0.69,0.69,0.0,100.0,17.0,0.0,0.0,0.0,1.6E7,1.0,5.1E8,
1.5E-35,0.91,4500.0,3700.0,1600.0,3099999.9999999995,5700.0,1000.0,1300.0,1600.0,3700.0,8.3,3099999.9999999995,5.4E-5,0.69,0.69,0.0,100.0,17.0,0.0,0.0,0.0,1.5E7,1.0,5.1E8,
1.5E-35,0.91,4500.0,3700.0,1600.0,3099999.9999999995,5700.0,1000.0,1300.0,1600.0,3700.0,8.3,3099999.9999999995,5.1E-5,0.69,0.69,0.0,100.0,17.0,0.0,0.0,0.0,1.6E7,1.0,5.1E8,
1.5E-35,0.91,4500.0,3700.0,1600.0,3099999.9999999995,5700.0,1000.0,1300.0,1600.0,3700.0,8.3,3099999.9999999995,4.6E-5,0.69,0.69,0.0,99.0,17.0,0.0,0.0,0.0,1.6E7,1.0,5.1E8,
1.7999999999999998E-35,0.81,4800.0,1500.0,5600.0,3599999.9999999995,7300.0,4100.0,4500.0,5100.0,490.0,14.0,3699999.9999999995,9.9E-5,0.98,0.98,0.0,270.0,37.0,0.0,0.0,0.0,1.7E7,1.0,5.3E8,
