entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.885,0.4352,0.08518,0.05729,0.02699,0.04694,0.03049,0.003812,0.02188,0.06789,0.05155,0.311,0.297,
1.89,0.4138,0.08498,0.05712,0.02699,0.04685,0.03045,0.003807,0.02218,0.06806,0.0541,0.3089,0.2966,
1.895,0.4117,0.08487,0.05715,0.027,0.04644,0.03047,0.003809,0.02219,0.0681,0.05761,0.3056,0.2968,
1.902,0.4166,0.08473,0.05682,0.02702,0.04608,0.03044,0.003806,0.02217,0.0696,0.06112,0.3017,0.2965,
1.9,0.4141,0.08445,0.05666,0.02702,0.04571,0.03041,0.003802,0.02242,0.06959,0.06073,0.303,0.2962,
1.899,0.412,0.08432,0.05651,0.02705,0.04564,0.03055,0.003792,0.02239,0.0693,0.06064,0.304,0.2958,
1.904,0.4124,0.08392,0.05652,0.02709,0.04574,0.03056,0.006926,0.01926,0.06979,0.06018,0.3041,0.2959,
1.902,0.4152,0.08298,0.05624,0.02713,0.046,0.03054,0.007039,0.01913,0.07018,0.0597,0.3054,0.2957,
1.901,0.4161,0.08296,0.05623,0.02647,0.046,0.03054,0.007188,0.01898,0.07116,0.05872,0.3054,0.2964,
1.9,0.4146,0.08272,0.05615,0.02654,0.046,0.03055,0.00719,0.01898,0.07118,0.05873,0.3055,0.2965,
1.909,0.4119,0.08399,0.05609,0.02654,0.04593,0.03012,0.007179,0.01964,0.07039,0.06361,0.3016,0.2949,
1.909,0.4243,0.08324,0.05599,0.02651,0.04648,0.03007,0.007168,0.01979,0.07208,0.06153,0.3026,0.2945,
1.909,0.4491,0.08255,0.05596,0.02651,0.04708,0.03008,0.007169,0.02009,0.07271,0.06064,0.3027,0.2945,
1.909,0.3965,0.08247,0.05587,0.02657,0.04707,0.03008,0.00717,0.02009,0.07347,0.05989,0.3027,0.2946,
1.908,0.4024,0.07931,0.0584,0.02657,0.04665,0.03025,0.006983,0.02008,0.07362,0.06023,0.3035,0.2944,
1.917,0.4032,0.07909,0.05822,0.02664,0.04662,0.03026,0.006985,0.02027,0.07388,0.06559,0.2979,0.2945,
1.917,0.4385,0.07902,0.05816,0.02667,0.04661,0.03026,0.006986,0.02046,0.07371,0.0656,0.2979,0.2946,
1.917,0.4026,0.07894,0.05805,0.0263,0.0466,0.03027,0.006987,0.02046,0.07403,0.06602,0.2973,0.2951,
1.917,0.4032,0.07893,0.05799,0.02637,0.0466,0.03027,0.007343,0.02011,0.0756,0.06444,0.2973,0.2951,
1.918,0.4087,0.07838,0.05791,0.02638,0.04685,0.03028,0.007532,0.02086,0.07774,0.06144,0.2974,0.2952,
1.918,0.4093,0.07825,0.05792,0.02639,0.04684,0.03029,0.007718,0.02086,0.07757,0.06145,0.2975,0.2953,
1.927,0.4276,0.07497,0.06032,0.02641,0.04703,0.03026,0.00771,0.02084,0.07786,0.06687,0.2928,0.295,
1.926,0.4315,0.07476,0.06026,0.02644,0.04697,0.03021,0.007698,0.02111,0.07745,0.06677,0.2938,0.2945,
1.927,0.4225,0.07471,0.06025,0.02651,0.04697,0.03021,0.007698,0.02158,0.07735,0.0664,0.2938,0.2945,
1.927,0.4253,0.07422,0.06021,0.02655,0.04745,0.03021,0.007698,0.02158,0.07735,0.0664,0.2938,0.2945,
1.927,0.4253,0.07148,0.06275,0.02663,0.04744,0.03022,0.007699,0.02159,0.07811,0.06567,0.2938,0.2946,
1.925,0.421,0.07105,0.0626,0.02662,0.04718,0.03014,0.007679,0.02153,0.07843,0.06497,0.296,0.2938,
1.924,0.407,0.07094,0.06251,0.02658,0.04711,0.03009,0.007668,0.0215,0.07831,0.06487,0.297,0.2934,
